Date,GLD,IWM,QQQ,SPY,TLT,GLD_vol,IWM_vol,QQQ_vol,SPY_vol,TLT_vol,avg_corr,regime
2016-09-12,-0.0012623563085552,0.0139381257816464,0.0179383669853696,0.0143473368654536,0.0005167960141128,0.0081556253005566,0.0123393424145861,0.0108427386807503,0.0097005076970471,0.008903274406867,0.6239981776478073,2
2016-09-13,-0.0066355664917512,-0.0191962357354216,-0.0089400822264876,-0.0143754915984197,-0.0113578246365487,0.0084273406574632,0.0135436960776958,0.0111487011198814,0.0104178830862076,0.0075521939100061,0.6775742571108643,2
2016-09-14,0.0034194855282367,0.0001659266641158,0.0047704966046406,-0.0003751022116033,0.001492233090149,0.0077639169614705,0.0134940750395335,0.0112856018979578,0.0104348474143418,0.0077714385787439,0.7033200034180708,2
2016-09-15,-0.0064193814917951,0.0119400405929779,0.0155388367542741,0.009992781865646,-0.0043206654477347,0.0080698213531447,0.0141864729520806,0.0123731034638947,0.0111140221745207,0.0075558367791585,0.6523882563919775,2
2016-09-16,-0.0024727221918859,-0.0014748420224057,-0.0004772562336921,-0.003865500073489,0.0080794380126747,0.008012329654052,0.0141758242086809,0.0123701579246704,0.0111452545038578,0.0083881208925649,0.6090349722974254,2
2016-09-19,0.0020790192012329,0.0066470848181603,-0.0043482092405785,0.0001875630301668,-0.0032653539466551,0.0072155885066294,0.0139529133155378,0.0124352909888947,0.0109773311210033,0.0082354115112556,0.6224352301727553,2
2016-09-20,0.0009575705942728,-0.00423905220547,0.0018838337104989,4.6633473242074786e-05,0.003499851754017,0.0037607000544122,0.013952014044209,0.0122691648294786,0.0108738169329898,0.0077777356098845,0.6385521477122124,2
2016-09-21,0.0145886014512393,0.0144903940542284,0.0098290777264731,0.0112453488799708,0.0080868511914804,0.0065687161216019,0.0147103828345559,0.0126930047346175,0.011661419444381,0.0085851879193854,0.6941495848482482,2
2016-09-22,0.0023572174092152,0.0143640449836663,0.0079560126634297,0.00630180209917,0.0079491902904635,0.0064256965535145,0.0154884041072505,0.0126741525605741,0.0118626695067776,0.0083996654753737,0.7086712344086148,2
2016-09-23,0.0006271210413582,-0.0070803545919914,-0.0063819044044898,-0.0054794237346682,-0.000949518644725,0.0059945901043213,0.011297814544974,0.0091079529641311,0.0087634205245858,0.0063102221121628,0.562781537584766,2
2016-09-26,-0.000783380124761,-0.0099304066921037,-0.0083661757303441,-0.0081020065349982,0.0063590491520448,0.0059788491384278,0.0112409172775004,0.0083287214951924,0.0080381806156998,0.0065299070388619,0.5703968982908333,2
2016-09-27,-0.0072912605482133,0.0040574997341422,0.0098854983559026,0.0062076788548484,0.0073351795587737,0.006071981208547,0.0088485483411462,0.007912721915697,0.0065763418894633,0.0048921347642164,0.3380172746627502,2
2016-09-28,-0.0031590705828641,0.0076781302135173,0.0016877998805449,0.0049638115880326,-0.0021625354454325,0.0061016538452757,0.0089098756909032,0.0078973719121116,0.0066133505354178,0.0051807116171724,0.329863569150511,2
2016-09-29,-0.0011884132817953,-0.014597560475789,-0.0072449754075012,-0.0090471309519127,0.0025288009362085,0.0056963255415097,0.010044596810963,0.0070270788517116,0.0068413558056174,0.0045050422555363,0.4779253520134837,2
2016-09-30,-0.0034108059507945,0.0109879981077878,0.007467759579723,0.0075460776370306,-0.0089374635720277,0.0057594032716693,0.0104687915777625,0.0073531292756919,0.0070285483368828,0.0057329066089015,0.3936000914074045,2
2016-10-03,-0.0025469571504198,-0.0031399695974588,-0.0014319676423636,-0.0024044722431866,-0.0033001905603265,0.0058021119294246,0.010468258419619,0.0071623686262452,0.0071248341676477,0.0057365011012257,0.4324802232537623,2
2016-10-04,-0.0347111273915902,-0.0049264046412615,-0.0015183309450117,-0.0050973450109499,-0.0116949839770758,0.0123862596433242,0.0105105418810956,0.0072241503559715,0.0073922417543125,0.00714629135696,0.5036995027103133,2
2016-10-05,-0.0015706575141682,0.0060061309706833,0.0035480450706892,0.0044252152375683,-0.0046596335359663,0.010695342727187,0.0096225747275252,0.0066387339536537,0.0065713839577503,0.0067740194609011,0.3710771952471384,2
2016-10-06,-0.0092730181197806,-0.0010490360656126,-0.0005048370296456,0.0006951695471797,-0.005572381503774,0.0104148155387332,0.00826575047941,0.006109485830509,0.0061959297059417,0.0061661747012667,0.2647278047470369,2
2016-10-07,0.0006685124453618,-0.0079952455881565,-0.0021901008945262,-0.0034293598323511,0.0006724531616988,0.0104178958152411,0.0083427804558843,0.005779657983955,0.0060498120026322,0.0062210450770665,0.2674451738788561,2
2016-10-10,0.0035076482865623,0.0119678900409161,0.0063308690690071,0.0052086788406915,-0.0058991292860215,0.010754518389947,0.0086898291353714,0.0052197202652588,0.0056220416087136,0.0055778239448264,0.3557208301567268,2
2016-10-11,-0.0050765695053313,-0.0182623991989976,-0.0142594164549523,-0.0126296516032905,-0.0022537103126496,0.0107454276132415,0.0104720843253254,0.0064111616532968,0.0067009044957525,0.0042336559953184,0.2720462040994367,2
2016-10-12,0.0015892497462293,-0.0008192695566587,-0.0008507642392204,0.0013119922769613,0.0009791868301785,0.0109715421410962,0.0099934591367031,0.0063511807837436,0.006435426946434,0.0045036661856668,0.2737459314531528,2
2016-10-13,0.0024219218364884,-0.008283723842082,-0.0035770274395402,-0.0032756416645539,0.0037599625194928,0.011175761519497,0.0092971405472595,0.0060535848503369,0.0059045401707823,0.0047084860118716,0.3072708620511498,2
2016-10-14,-0.0055819226506638,-0.0040516967568516,0.0011968080396163,0.0005164211211341,-0.0140117145785142,0.0111659925450268,0.0081943547617882,0.0054035374493023,0.005179014337539,0.0055372446274811,0.3361037737112529,2
2016-10-17,0.0026809625769763,-0.0011629970625492,-0.0027320533666085,-0.003471995856829,0.0063838578834027,0.011416168816551,0.0082159068982274,0.0054219875358339,0.0052113655596836,0.0064785247908452,0.3338241180511987,2
2016-10-18,0.0061831372149281,0.0057363669225491,0.008902733117573,0.0062622944106531,0.0032468866485626,0.0048300565371922,0.0086005076307889,0.0063334604914647,0.005583001922931,0.0060157019739966,0.4236091541865084,2
2016-10-19,0.0057299655530487,0.0042153865855474,-8.50791919049243e-05,0.0026671971394174,0.000828310460941,0.0051800823093725,0.008437205369207,0.0061833829033074,0.0054386385157554,0.0059694406274152,0.4582377786821182,2
2016-10-20,-0.0030550965627722,-0.0029632546976559,-0.0011876934957836,-0.0018669221341434,0.0010524705875647,0.0041824194812766,0.0084356917535938,0.0061838152451501,0.0054304291740788,0.0057936541183535,0.5019518801630892,2
2016-10-21,0.0007454362173064,-0.0004952140613658,0.003737899683653,0.0004673762300135,0.0015024074871894,0.0041820032810001,0.0081892398708596,0.0063231298321999,0.0053658518211819,0.0058185912176491,0.5080601662582187,2
2016-10-24,-0.0022345797266349,0.0063599512685119,0.0120188549776507,0.0042530781409346,-0.0043503872615074,0.0041806036625357,0.0073167307434823,0.0071790309848676,0.0052607453754667,0.0056760389452295,0.4800572625512069,2
2016-10-25,0.0075481393541594,-0.0074690155669299,-0.0031784816317809,-0.003350772695554,0.002636922730719,0.0042683644928251,0.0051100781447507,0.0052844305248669,0.0033811392589787,0.0056983350127265,0.2512950708128584,2
2016-10-26,-0.0055980925194877,-0.0099227149545844,-0.00679563258383,-0.0020076981709519,-0.0067632321870011,0.0048379996910091,0.0058523767258828,0.0058707059361765,0.0034388119775926,0.0060934151182142,0.3649302322763966,2
2016-10-27,0.0018213529185828,-0.0114428184359338,-0.0045616025012413,-0.0026665751426203,-0.0108940767358362,0.0048204830584209,0.0063085196620053,0.0059603999323725,0.0033788393449132,0.0066707381388098,0.4250607807073396,2
2016-10-28,0.0047103519110967,-0.0027879989056858,-0.0062797586374867,-0.002955562003324,-0.0022180633070718,0.0043793675708122,0.0062780999481874,0.0063516381387311,0.0035050657488253,0.0051984537343456,0.4106846387989332,2
2016-10-31,0.0029610183001298,0.0039820768107878,-0.0009395164186375,4.699070291014351e-05,0.006132692745576,0.0043861397094866,0.0065582745532127,0.0062914816565732,0.0033192593329416,0.0051600443379137,0.4475998287001708,2
2016-11-01,0.0064786034091393,-0.0122363182205511,-0.0075218103466359,-0.0072454595807461,7.588139759762136e-05,0.0044192098331602,0.0068188078067917,0.0058873418464678,0.0032742508707608,0.0049720884685214,0.2789115714299089,2
2016-11-02,0.0074146175166989,-0.0127295509731589,-0.0080097844643634,-0.0060183801776294,0.0043510423129204,0.0046090155622847,0.006855664258367,0.0062036791191873,0.0032670151467719,0.0052488303000444,0.1736096810611005,0
2016-11-03,0.0053381079372978,-0.0048458893417617,-0.0098106265949614,-0.0045770605727292,-0.0076757157150517,0.0043256666787196,0.0068201768319297,0.0066214688868413,0.0033536231434735,0.0056109975534205,0.1739007395466868,1
2016-11-04,0.0007240252267182,0.006434542799125,-0.0035072369492132,-0.0011017742943433,0.008960319106734,0.0043268669346434,0.0076484349529812,0.0061667665545538,0.0032390232961315,0.0065104759601603,0.1612257456720353,0
2016-11-07,-0.0180078613615295,0.0244514244755928,0.0237570463118939,0.0220567394161148,-0.0085013340109822,0.0078521549750478,0.0116082580694752,0.0096552344368882,0.008315800860527,0.0068719281833979,0.0139868384044478,1
2016-11-08,-0.0041752118695014,0.0026147864618728,0.0065321968581899,0.0045041697904157,-0.0040573960275562,0.0076957208912815,0.0115817159206344,0.0100790783985028,0.0084165655328951,0.0067612787810568,0.0066576831427951,0
2016-11-09,-0.0006576934516286,0.0307872034572251,0.0046110707469144,0.0106022123312234,-0.0424327734816728,0.007438811175028,0.015000322569174,0.0100854965380493,0.0090057573902324,0.0144994828362165,-0.1154668172522217,1
2016-11-10,-0.0148897465856011,0.0159946231489309,-0.0161495579830519,0.002495324890974,-0.0147703849903915,0.0088854902466686,0.0146884223380754,0.011198944644008,0.0089027445349216,0.0147063101997462,-0.0835354478082066,0
2016-11-11,-0.0221294490678822,0.0229718900462339,0.0004319570123794,-0.0023049462181932,-0.0056220510071458,0.0108105828014998,0.0153809006660537,0.0110967483924433,0.0088665896823897,0.0146479756595119,-0.0686672843025558,1
2016-11-14,-0.0084542944207494,0.0140545609073761,-0.0101037666696185,0.0007854187210465,-0.0059817133157766,0.0106309313193297,0.0154369873650379,0.0114581644738626,0.0088530089452998,0.0139865594837494,-0.0792481088326144,0
2016-11-15,0.0086986661865577,0.0030973422001774,0.0138706301521389,0.0078028089491948,0.0049460593412,0.0109129071888852,0.0137950411680131,0.0122757520589796,0.0083888150602752,0.0143619493737519,-0.0215120711599868,1
2016-11-16,-0.0029884400214107,-7.703918969048651e-05,0.0059372231434797,-0.0018780611826351,0.0090231066658235,0.0101047774664861,0.0118999084511087,0.0120340473347128,0.0079623092082553,0.014843007356004,-0.0178026765658504,0
2016-11-17,-0.0051382931520939,0.0058667946611297,0.0072705473084628,0.005140451475686,-0.0147143169909337,0.0093536611480405,0.0106796969153642,0.0114387903901898,0.0073938116169175,0.0150643327502554,-0.0239471809798158,1
2016-11-18,-0.0087802071028961,0.0052952891115261,-0.0037364506396294,-0.0022377134220589,-0.0028881998213389,0.0089911195507698,0.0107587905802044,0.0114540880583074,0.0075026568474929,0.014075501767215,0.0001147979544914,0
2016-11-21,0.0037342622620732,0.0046570742355367,0.0103989699176045,0.0075518470987798,0.0024824839830228,0.0088361894249207,0.0101186441888815,0.0093884022209763,0.0046229946697839,0.014497609335891,0.0322482660710193,1
2016-11-22,-0.0003460885524626,0.0091181889361542,0.0030370548245841,0.0019530014218538,-0.0003298846868504,0.0089807048937271,0.0097561636682286,0.0092612503558317,0.0046162454349795,0.0146403608948488,0.032755423209161,0
2016-11-23,-0.0198199835328164,0.0062503371771147,-0.0040372137436534,0.0005438960668868,-0.0038809675401179,0.0099235339667304,0.006961247706947,0.0093477353384168,0.0037966210311794,0.0077237176549352,0.0904995373785761,1
2016-11-25,-0.0056512087386175,0.0032925701917061,0.0032090061049685,0.0037154170585282,0.0014922437170092,0.0095308543836579,0.0066383330541246,0.0072391343602749,0.0038342540297365,0.0066478005368091,0.1088116640273883,0
2016-11-28,0.010567466787642,-0.012978111332032,-0.0022725324872486,-0.0046945887943674,0.0073663813931685,0.0090103018942658,0.0070232928588861,0.0073794435144943,0.0041970869581159,0.0070215546943407,0.1085966774241044,1
2016-11-29,-0.0046573496878585,-0.0005294328438532,0.0034588621095719,0.0019500785346966,0.0041902018742323,0.0088244744769162,0.0061277282196927,0.0059408676566828,0.0041798243550823,0.0068329693752978,0.148663677609829,0
2016-11-30,-0.0134192344673248,-0.0049144579369786,-0.0121070910365632,-0.0023990262102875,-0.0162001761702902,0.0084884167594421,0.0065364482147837,0.006644048987492,0.0038325736114659,0.0084720572775377,0.2513856547098776,1
2016-12-01,-0.001879186438234,-0.0048626356009157,-0.0172766899749167,-0.0036754122205571,-0.0105586883484704,0.0085197310121455,0.0068408204605108,0.0085533698104446,0.0040183368204709,0.0080622287469275,0.2934643568931853,2
2016-12-02,0.005379222424209,-0.0005346037994383,0.0019920461713895,0.0005009922028609,0.0073275704658422,0.0090690079449129,0.0066439084307925,0.0081242798968639,0.0037160256640098,0.0075956883596215,0.3667515614980421,2
2016-12-05,-0.005350441210868,0.0171888587826314,0.0077786570170257,0.0060085741593653,-0.0010872032495521,0.0089100553108058,0.0084270772524098,0.0086103468134444,0.0039900357515789,0.0075698828235089,0.3797279664650348,2
2016-12-06,-0.0009861987578327,0.0108149802985881,0.0024016183901482,0.0031675108616484,-0.0007538099604988,0.0086256510924712,0.0088823907625733,0.0078114508193611,0.0034060123072041,0.0074768737171397,0.3579748304854527,2
2016-12-07,0.0035897112517582,0.0097330998978439,0.0126623948841504,0.0130809281918364,0.0085446248800635,0.0088775620769558,0.0089369161348394,0.0089294393498412,0.0052024117948775,0.0080982068263649,0.4317142777044057,2
2016-12-08,-0.0023249765892274,0.0157467246994018,0.0017740350337591,0.002448546368909,-0.011793602115747,0.0067001595654504,0.0098552440487326,0.0088566105264044,0.005185345561577,0.0088340328769177,0.39107053261376,2
2016-12-09,-0.0104866735873944,0.0019558471626544,0.0078435363589979,0.0060405823435738,-0.0124394214524502,0.0071916450898659,0.0098643523653033,0.0091501641386679,0.0053206660004011,0.0094486826230706,0.3480290476466011,2
2016-12-12,0.0038043311878657,-0.0105553282595755,-0.0045190539831689,-0.0011478890672014,0.0018722588972452,0.0061213439436675,0.009444715222847,0.009256184826675,0.0049091383021058,0.0089554886817909,0.429567948958424,2
2016-12-13,-0.0033387723118656,7.255437043141022e-05,0.012609586244664,0.0066739082385081,0.0035679916666289,0.0060870001117355,0.0094187392435975,0.010013441987598,0.0050647293574873,0.0089012858951807,0.4262398493542277,2
2016-12-14,-0.0146672264549417,-0.0124945197280409,-0.002075337482659,-0.0082543065913689,-0.0111731880189174,0.006343124478765,0.0104198077472185,0.0089671084206616,0.0060163027357421,0.0081965708819902,0.4230785614605154,2
2016-12-15,-0.0136911280721755,0.0074734981895756,0.0015807123886237,0.0041174446018465,0.00505105277421,0.0072268303207814,0.0101508950586192,0.0058182868036496,0.0056215325628633,0.0080071220638339,0.3722843500771828,2
2016-12-16,0.0066145587673787,-0.0018365043427914,-0.0037069622859697,-0.0019556652488424,-0.0023002814908165,0.007409557035895,0.0102227564918228,0.0063168575826657,0.0058063184897644,0.0074416030652788,0.3540317847027926,2
2016-12-19,0.0049976239785403,0.006548798001484,0.0040966579321788,0.0021771325337238,0.0107562293964935,0.0078598314399786,0.0091756146424067,0.0061536902326046,0.0057127076560478,0.0084818130565565,0.3651596312428808,2
2016-12-20,-0.0073671189735931,0.0084793898998909,0.0038306566278036,0.0038575735864478,-0.0049828322517592,0.00796811891409,0.0089749314953285,0.0061479585011262,0.0057240138215714,0.0085804088437411,0.3578771395019868,2
2016-12-21,0.0005566152526592,-0.0065237044307174,-0.000746553440739,-0.0027824561278226,0.004414149431088,0.0077314848681291,0.0089939945070114,0.0053109588760746,0.0046203575805145,0.0081426481805205,0.21105011498358,2
2016-12-22,-0.0024107755207141,-0.0086225567268045,-0.0028225172374318,-0.0017276681034062,-0.0017884575212302,0.0077299721640602,0.0077333741743295,0.0055335457991757,0.0046750929861942,0.0073401219980973,0.2769057633128625,2
2016-12-23,0.0031601819765598,0.005320367606673,0.0006658586700134,0.0014641511046356,0.0020373127137358,0.0075820778384747,0.0079723576025535,0.0050821077123459,0.0043034218261819,0.0060889968278602,0.384491698570952,2
2016-12-27,0.0058370911853666,0.004483885976029,0.0051583189655375,0.0024811668242115,-0.0032186142386044,0.0077864532824555,0.0074132618908699,0.0048536428850827,0.0043261274912022,0.0061961913049408,0.4168702224814878,2
2016-12-28,0.0027634769574851,-0.0102448566272145,-0.0077803198137063,-0.0082645578050338,0.0073085604662581,0.0079106918329206,0.0081302014852583,0.0040522821083824,0.0045699972039653,0.0065239075055736,0.3557079653519726,2
2016-12-29,0.0131361408888308,0.0008871029599741,-0.0014181203926969,-0.000222719730556,0.0035431498166977,0.0076182396207799,0.0070041011434104,0.004023352519591,0.0037668863953545,0.0050678018415719,0.1475752857486893,2
2016-12-30,-0.0061655662302206,-0.0038412304834005,-0.0102746714243162,-0.0036550151928067,0.0015133402059062,0.0062073207173749,0.0066759592425704,0.0050771064775255,0.0036015359400282,0.0049598419386738,0.2506938764400034,2
2017-01-03,0.0078460049773081,0.0049681629965572,0.0089466641857371,0.0076501351503697,0.0042809130075465,0.0063177972360494,0.0068724529373899,0.0059177359008081,0.0044570572275982,0.0047999539865927,0.3248885146984958,2
2017-01-04,0.0035303646722089,0.0166765830576212,0.0054373673233234,0.0059487962088486,0.0038450397736304,0.0062633211719687,0.0084793345887599,0.0060357383651429,0.0047990324808478,0.0038679999422906,0.2911809511763746,2
2017-01-05,0.0155150749705346,-0.0115400910868027,0.0056577160650284,-0.0007942009679013,0.0156536828826323,0.0065959664249653,0.0089110756930356,0.0061869849485311,0.0046580996177366,0.0051887383270634,0.3290545878453098,2
2017-01-06,-0.0073725512307261,-0.0036711371643426,0.0087698942081322,0.0035778316945869,-0.009181959182517,0.0075183346147868,0.0087533059675827,0.0067200534825828,0.0046686939303938,0.0065900457306203,0.256888334210916,0
2017-01-09,0.0082326458071169,-0.0065591066241341,0.0032804691119336,-0.0033010253597328,0.0080256224404016,0.0073263126801699,0.0085643658828144,0.0065865173412989,0.0047826867854235,0.0066277611616392,0.1897881708513185,1
2017-01-10,0.0042602588509306,0.0095700106655962,0.0022072701293438,0.0,-0.0006570920700642,0.0073097257212946,0.0089727992225916,0.0065738984718872,0.0047718977244368,0.0067422225286503,0.1828946099480603,0
2017-01-11,0.0030932255360247,0.0017633797661191,0.0026914364910335,0.002826183652584,0.0033682551349003,0.007316226875949,0.0088647937762864,0.006487870915495,0.0047902942700265,0.0063663881148463,0.1918898559643085,1
2017-01-12,0.0036123670670429,-0.0077022067662443,-0.0015454634429582,-0.0025098552540513,-0.0022107559992151,0.0072989513805615,0.0085764152650856,0.0057247598937772,0.0038997619166437,0.0064889944781,0.2133282610033404,0
2017-01-13,0.0026336178800692,0.0072444663337234,0.0034219298971718,0.0022955449547388,-0.0047583070206075,0.0066565544090903,0.0088753506813685,0.0055709473910006,0.0038967821822025,0.0069036780592873,0.2223793813279465,1
2017-01-17,0.0143595079484717,-0.0135771400916474,-0.0030043050588289,-0.0035235489943973,0.0104696572826668,0.0065013168011891,0.0099023245617463,0.003886079044927,0.0038787484679379,0.0073985046685355,0.0643555474626702,0
2017-01-18,-0.0084591777336793,0.0032737159215709,0.0020361562063504,0.0022098401304824,-0.0128080905571369,0.0077852432122833,0.0098166167271061,0.003412532351757,0.0031979659963021,0.0088676119861864,0.0224051694945195,1
2017-01-19,-0.0008706024299159,-0.0081571100871036,-0.000487805648958,-0.0037044477087666,-0.0068587483143297,0.0079339778807541,0.0079693526078053,0.0034364111864467,0.0028684403783658,0.0091509399786442,0.0118106773770044,0
2017-01-20,0.0024397178433508,0.0051586688529872,0.0021954061699056,0.0036740376897101,-0.0019970545794382,0.0067182102408107,0.0077113746003007,0.0032289854459975,0.0031186815593303,0.0073419060202758,-0.0010430042817914,1
2017-01-23,0.0064319673545478,-0.0041654965507127,0.0008115147934315,-0.0026022722604875,0.0100048515199873,0.0059031486388771,0.0077300710825369,0.0021703090996333,0.0029738910926424,0.0076582583608536,0.0638685538674709,0
2017-01-24,-0.0044909255406284,0.0153123096610405,0.0067285676499215,0.0064119231075872,-0.006851467677593,0.0061532206746131,0.0090610304688489,0.0027428945558719,0.0034862119707316,0.0074230207665764,0.0498635312022378,1
2017-01-25,-0.0082414936749226,0.0094165805114279,0.0100661071905621,0.0086555165116282,-0.0125507680509361,0.0069316913919478,0.0090447811180082,0.003863318626629,0.0043207473827056,0.0082300244135984,-0.0197461168907007,0
2017-01-26,-0.0092721970033536,-0.0040088396134262,0.0010362783995541,-0.001045652691281,0.003367060546717,0.0075977921698824,0.009163892541185,0.0038796946133577,0.0043494700893163,0.008229931082247,-0.0176900437284618,1
2017-01-27,0.0020306880028346,-0.003438884526685,0.0019117395403771,-0.00156958443752,0.0036069698578307,0.0075260645989273,0.0088449202727633,0.0036642480962551,0.0042750231101375,0.0084490266347022,-0.027615314207026,0
2017-01-30,0.0042294771871418,-0.0139508469960387,-0.0077902208091167,-0.0062017113822299,-0.0030088304914404,0.0076126378246237,0.0096103745504637,0.0048610711294608,0.0048167548191473,0.0083997989934593,0.0082094370629967,1
2017-01-31,0.0138633132765788,0.0069995908880713,-0.0020029115792785,-8.788552146277162e-05,0.0069586446336296,0.0075082085174635,0.0088927427999196,0.0047708744680521,0.0046384727907133,0.0078945183809324,0.0823487232975877,0
2017-02-01,-0.0030290445198764,-0.0005914685313275,0.0069037083383873,0.000395751311544,-0.0061830745297308,0.0070282605199949,0.0088496367846852,0.0050758309003213,0.0046027225093272,0.0071288700274188,0.0625905785737818,1
2017-02-02,0.0055555504045368,-0.0025159385136895,-0.0008769900785854,0.0006587841606762,-0.000419988712955,0.0072000936823929,0.0084231771363507,0.0050979345577908,0.004372223554166,0.0068619395656111,0.0136323025290421,0
2017-02-03,0.0025034610211955,0.0152809120060459,0.0028727450551417,0.0068927355545196,-0.0004200842676742,0.0072015854695933,0.0095368608393305,0.005106812400564,0.0047103479587212,0.0068471119722983,0.0292295783807907,1
2017-02-06,0.0135193294752102,-0.0075250864240528,0.0011934462761258,-0.0017875916055452,0.0060508815075772,0.0080936462038489,0.0098264602461904,0.005098640024722,0.0046448141796751,0.0062587934513263,0.0244406836363071,0
2017-02-07,-0.0020390643159919,-0.0044170648507426,0.0036555907345512,4.360111093792973e-05,0.0073502369903517,0.0079216902392449,0.0086554755435315,0.0048697317142507,0.0042778075280106,0.00637974294656,0.0495146429627784,1
2017-02-08,0.0062149102896604,-0.0017749673008288,0.0016629985579477,0.0013105861107809,0.0135985092421189,0.0071437725048757,0.0079272697156585,0.0038919533544566,0.0032463294420538,0.0057781388161404,0.201695697131878,0
2017-02-09,-0.0076148701860386,0.0140744529823695,0.0036364852100383,0.0059326171519404,-0.0115342843100968,0.0068305676220245,0.0092649413790215,0.0039908907137969,0.0037419860219298,0.007394223591653,0.0765625577248063,1
2017-02-10,0.0026430007347089,0.0075966619046778,0.0033078697242396,0.0039462063706736,-0.0005796293178438,0.0068184336581959,0.0094371164943982,0.0040458375218755,0.0037994884272762,0.0073864750521467,0.0804301745722284,0
2017-02-13,-0.0068026822512189,0.0026096573326928,0.0056526375932997,0.0054424599472628,-0.003146857135063,0.0075551923982331,0.00776495407204,0.0027230938597152,0.0030123490344736,0.0073952984440128,-0.1347315386017079,1
2017-02-14,0.0011129901542927,0.003326297070022,0.0033565426206914,0.0039951818344134,-0.0072271248467993,0.0064100239753322,0.0076392090932589,0.002192014987449,0.002932179844675,0.0075204970561426,-0.126152821399776,0
2017-02-15,0.0044470763850958,0.0059815040078909,0.0059128912274357,0.0052204649142648,-0.0046019321070541,0.0062961191560153,0.0076162321015454,0.0020183241623493,0.0029108651435818,0.0073975403732472,-0.093973524625818,1
2017-02-16,0.0053640263872474,-0.0027940725650336,-0.0003091907999256,-0.0008511339238806,0.0054639308901811,0.0062842261338758,0.0076401537379862,0.0019005159497748,0.0030890483113656,0.0075998776429226,-0.110777900465196,0
2017-02-17,-0.0033875467452245,-0.0006464324412573,0.0043325800718994,0.001576141240583,0.0059366721151323,0.006497497762333,0.0064115126892806,0.001937325597331,0.0027904929504866,0.0077785474689439,-0.1311170273883765,1
2017-02-21,0.0005948308518244,0.0078359244736372,0.0049304807580741,0.005955423056674,-0.0017457775751119,0.0048946684963364,0.0057799171105348,0.0018574322477735,0.0025365828138499,0.0076197452631494,-0.0853407416823716,0
2017-02-22,0.0013588421410561,-0.0044227666597048,0.0003834553250012,-0.0008881363574653,0.0016645448184466,0.0048510264160028,0.0057807499547928,0.0021190606897213,0.0026807538182304,0.0072422547920586,-0.04576938171583,1
2017-02-23,0.0087354655865206,-0.0059463653927849,-0.0037550434940735,0.0006772555842533,0.0029921784473001,0.0052372447918079,0.0063046803997361,0.0030628186068625,0.0027363111679717,0.0055800165565905,-0.0914154807990923,0
2017-02-24,0.0063897300423407,-0.0007209017329349,0.0019231423572789,0.0012686417461695,0.0111055553799432,0.0046190307844799,0.0049440705997394,0.0030553128127224,0.0025937428999757,0.0055490370765044,-0.0328287541799608,1
2017-02-27,-0.0048453986336436,0.0097367966252657,0.0012281749529188,0.0015629156888081,-0.0059014441769896,0.0050940048756857,0.0052825218266926,0.0030705169124345,0.0025691771796605,0.0059561498954813,-0.047315546462282,0
2017-02-28,0.0009234436519076,-0.0154282227638453,-0.0030670437080596,-0.0026989467096618,0.0037098222376181,0.0042440740435678,0.0074818046484297,0.0032652685762347,0.002777970395932,0.0058898655324277,0.0542365408659718,1
2017-03-01,-0.0014258642418293,0.018282089744966,0.0109211872041239,0.0139972079898902,-0.0167560852024877,0.0043813592546072,0.0095091014235907,0.0044176953086656,0.0048047239783271,0.0078414058396504,-0.0230372418562177,0
2017-03-02,-0.01243067157641,-0.0114707466929305,-0.0050210960866973,-0.0062974340407802,-0.003599364186628,0.0061491446653951,0.0101138333790313,0.0047509359435859,0.0054404311568239,0.0077795421673334,0.1624936252306296,1
2017-03-03,-0.000595336738681,-0.0007209017329349,0.0018351854418243,0.0006295598560892,0.0026039016690748,0.0058676127870014,0.0100840971868286,0.0047257492568106,0.0053913710354179,0.0076189890618365,0.1720512879345386,0
2017-03-06,-0.0067228397682393,-0.0068514168032013,-0.0022138581671399,-0.0029774717950589,-0.0047757327561555,0.0061404405950678,0.0102930916171556,0.0047233505022893,0.0055805526294977,0.0074427471558052,0.2173259947812086,1
2017-03-07,-0.0080534821073966,-0.0065359784628428,-0.0016824997528743,-0.002987176807792,-0.0030309647594499,0.006519223100162,0.0099235497202959,0.0045266399746362,0.0054347194423759,0.0074667655249301,0.2251210769478197,0
2017-03-08,-0.006218701229006,-0.006579040837523,0.0017623760372482,-0.0018564611551241,-0.0054044206651017,0.0065686855472417,0.0099953632618592,0.0045586412517699,0.0054653684819767,0.0075001136487804,0.2302336639863898,1
2017-03-09,-0.0051277277108421,-0.0039736545760725,0.0007649616812697,0.001268146827497,-0.0079806554892433,0.0052902026095434,0.0099418184213893,0.0043426497826212,0.0054751063935648,0.0075066036402179,0.2872302562399481,2
2017-03-10,0.002183978311645,0.0044327301336537,0.0042032063706336,0.0035039647745742,0.0035089084887856,0.0044968492759086,0.0101709752974084,0.004475048578781,0.0055688251547603,0.0061889285257082,0.2818240556316383,2
2017-03-13,0.0001743082536056,0.0023537354460545,0.0016746646631695,0.0005049655935815,-0.0063113331366021,0.0046964170786211,0.009475740561629,0.004481208501191,0.0055546134468352,0.0062060016570254,0.2913232732557675,2
2017-03-14,-0.0054034785491596,-0.0047696634069932,-0.0024314004758394,-0.0038265645441523,0.0048067402127431,0.0044178802289639,0.0084191456491282,0.0044225299871885,0.0056333407420839,0.0063613085161611,0.3457664033015394,2
