Date,GLD,IWM,QQQ,SPY,TLT,GLD_vol,IWM_vol,QQQ_vol,SPY_vol,TLT_vol,avg_corr
2019-04-24,0.0029137401441747812,0.003109514046104378,-0.003152859262763319,-0.002218728363056699,0.008157861287088064,0.005024397656220192,0.007581743783248472,0.004467380859447633,0.003736225006706591,0.005347497763921203,0.3141183271998791
2019-04-25,0.0008300695036758121,-0.008287765395456392,0.0040589569635949285,-0.0006163455011332086,-0.0014561526076818376,0.004807367490533373,0.006947673338673825,0.00440287964204767,0.0037490387040200815,0.005266813531453774,0.24180938104469174
2019-04-26,0.006635175033447016,0.009696858291103005,0.0008926699928037962,0.0046568724133453365,0.003403529735076516,0.0040055415432298964,0.007616940377974091,0.00409723300556288,0.0038414930235419233,0.0050687107305316115,0.18545492704965477
2019-04-29,-0.004449212353194509,0.0048017090061687195,0.0019404800512214937,0.0015677887829397275,-0.006380720881208557,0.004200167591111171,0.007674826557036034,0.004081231030707344,0.003423188998985906,0.0049533642386155995,0.22817391741491816
2019-04-30,0.0030621129817147708,-0.004653351529605443,-0.007747802799177195,0.0005104302343428291,0.005121132078991009,0.0043488483378513725,0.007771815283909572,0.005243046233262801,0.0033695332831546027,0.005147304504785347,0.1830016905570302
2019-05-01,-0.0066006224629272525,-0.009475896237501336,-0.003218413282000898,-0.00751678473628703,0.004125194171618718,0.0038642144772716314,0.008375300785891129,0.005454676396662312,0.00440135467198711,0.004642063351991232,0.2199535217521457
2019-05-02,-0.0038205903541769226,0.004655859529063777,-0.004340042119162724,-0.0021588723164739365,-0.004761981592167452,0.004009080364679896,0.007907109784702885,0.005664992774491816,0.004380270046234925,0.005058102271788608,0.2485518414781464
2019-05-03,0.005919618726200282,0.019108734095174995,0.0159480706727968,0.009787655333303835,0.0028387168466346147,0.004463614491078748,0.009599262998650767,0.007487649640723849,0.005260265120695997,0.00489334269824779,0.3936950349553524
2019-05-06,0.001326117121353887,0.00112125256417972,-0.006122051811765061,-0.004114902918627594,0.0027494856195759976,0.004475331605367572,0.009420082328669583,0.007900252746193662,0.005543237344978761,0.004492861431781223,0.3755206793966145
2019-05-07,0.003310996887363693,-0.019787228467579965,-0.019480098364066056,-0.01669994692184673,0.007661226765028228,0.004471810707266968,0.010987325352098884,0.009107151137153147,0.007104425133261212,0.004889386887255566,0.2813837630448653
2019-05-08,-0.0024750055657883907,-0.00488804157876821,-0.0025234892134896603,-0.00138903317768857,-0.004322140158233623,0.004528217518548302,0.011029168421527964,0.009101409328078014,0.007102282673507438,0.004775748806376347,0.2869810000691272
2019-05-09,0.002398422606480155,-0.0036359717536392777,-0.0053829003356195,-0.0030256101391328283,0.004099586725431648,0.00457271521429557,0.010771997676292644,0.008883328124415966,0.007106171403940578,0.004794596369856899,0.29672415888906223
2019-05-10,0.001897717514232511,0.002753170290768381,0.0012448148485224575,0.005023400191751515,-0.0013608040993460246,0.004089923972573011,0.010267579630983112,0.008901168492132702,0.007144238043891642,0.004815948829074835,0.24515712530035824
2019-05-13,0.010211626950944463,-0.031860754389955726,-0.034702542456101826,-0.025130303545467747,0.007855243547148172,0.004851862016692661,0.01387693195788462,0.013173135989661149,0.010115767197142977,0.004492574670913684,0.08244021752721051
2019-05-14,-0.001711902564663248,0.012596207820481986,0.010975141187725912,0.009043224226277236,-0.002942640799873275,0.004918017500639871,0.014912186585148857,0.014280957910612737,0.01091127977740589,0.004670177015700035,0.0485209308710402
2019-05-15,-0.0005716127335255727,0.003256673043026792,0.014124361678104824,0.005857469045629449,0.006142500087342961,0.004192551220672203,0.014835621634139004,0.015490794801349147,0.011196250873027431,0.004832404228796906,0.05669838415213981
2019-05-16,-0.007190107507202059,0.006232179186613784,0.0100496366018763,0.009261244057586104,-0.003329895279973183,0.004775775705375273,0.01491842339032129,0.016014639673056337,0.01177739758622419,0.004633597109606809,0.012904437069059494
2019-05-17,-0.007077611679961793,-0.013935286900417454,-0.010219949365226078,-0.006464818519670734,0.0022270819848215773,0.005137273426232007,0.013429131098993815,0.014932424350965088,0.011209779905204525,0.004624430861799675,-0.036511150781640744
2019-05-20,-8.290208125960596e-05,-0.006935621401414238,-0.016881383466058275,-0.006612121106416624,-0.002063754470987167,0.005116502607844362,0.013274219885863551,0.01546416204366331,0.01127086873286882,0.004771781846812871,-0.020711796146553513
2019-05-21,-0.002320944800343727,0.013440438276538513,0.010447308229598162,0.009015934477882404,-0.0015902416229194305,0.005004510533951981,0.013490974124886363,0.015305706048964347,0.010721514406190732,0.0042953020028396035,0.0034246063279920304
2019-05-22,-0.0009970317877491253,-0.008386341203481473,-0.00445470080987409,-0.0030718874331022716,0.005735551800025496,0.004967699129753086,0.013610434365452336,0.01532119869876495,0.010751195643415038,0.0042250869972241395,-0.018550237711194274
2019-05-23,0.007734533613593886,-0.02058590674377081,-0.015302542222871529,-0.012218505760790421,0.011247777207672671,0.005569119319548534,0.014754560885043512,0.01584228719089229,0.011356636791704696,0.005208315442039507,-0.038298925013880734
2019-05-24,0.0010729131367257505,0.009371350977152915,-0.0005046899607537014,0.0022683839899690916,0.0008615412471146833,0.005543762621325489,0.015248369904612955,0.015793997211525582,0.011212505179728969,0.0050858453421889875,-0.03670300958244112
2019-05-28,-0.0038747008151563955,-0.007958291970936116,-0.0037605897898019824,-0.009300534879626454,0.007199783594759035,0.004279987467930666,0.011830586125347717,0.01147400402948544,0.008290167686990974,0.005011613743643995,0.04464175342593476
2019-05-29,0.00033105118696652447,-0.00835616840675002,-0.008225938710626934,-0.006710586277506425,0.0030304115018102706,0.0043174455866970335,0.010918126631845378,0.010923942474430064,0.007817188761269354,0.004654082053734742,0.05519039504468459
2019-05-30,0.0067841455794739325,-0.0027637464505991804,0.004203922047353981,0.0027313609897225977,0.008598563703329676,0.0050237267251972625,0.010674427352620988,0.009622098604973754,0.007534442932172079,0.004899825226453213,0.089806420179962
2019-05-31,0.013476862164072179,-0.013992971797983311,-0.015952966872939234,-0.013475583009450065,0.01251916415797183,0.006124528626704851,0.010436276780571014,0.00906126669648725,0.007142038833815447,0.005114535614737552,0.08913315689382854
2019-06-03,0.014432812396575123,0.0034963429396286383,-0.02201791640903561,-0.0025425733424263575,0.006688830198776419,0.006538788446000286,0.010421270683755588,0.010340148881593382,0.007122732197370515,0.005061754651661486,0.006728654717160032
2019-06-04,0.0003197259638094696,0.025893407390870538,0.028156365621478052,0.021706497981888617,-0.01140150877149737,0.006514404351023957,0.014032446834532614,0.014605252119281237,0.01069751348179722,0.007032827358679189,-0.08039345804204012
2019-06-05,0.00255692921232642,0.00019994658522470843,0.007432756926267103,0.008662051508812052,-0.005651948251987116,0.006188271041704604,0.013114823370873004,0.014331335344751794,0.010660632979359133,0.007511125576054432,-0.06625163279031589
2019-06-06,0.003267681746441209,-0.0025969094503617285,0.007944826391832915,0.006502518413405545,0.0032262713211992367,0.005933262270553656,0.012943361951924689,0.014726544370360275,0.01090059454833099,0.007484219265283747,-0.07547645451887267
2019-06-07,0.0056402851919619135,0.007075707659303543,0.01931202537196164,0.010007626480351028,0.008652162596311186,0.005847064018039074,0.011319674734262205,0.01525926847196971,0.010442612670602891,0.007231486033258581,-0.01000716069936014
2019-06-10,-0.00995334973762696,0.005899685240225994,0.011655048491516107,0.004588749232378397,-0.009412811280120281,0.007382424370165984,0.011086495563050263,0.015549442074134293,0.010475339387491022,0.008281498781884744,0.013818344491639855
2019-06-11,-0.0011968524989021123,-0.002965043405547929,0.0013648239388399652,-0.0002419989674244949,0.0006130083115365448,0.007137848324297958,0.010761400075150116,0.015390081443179722,0.009734148557412437,0.008112677903544585,0.0041328775757339285
2019-06-12,0.00519253494403471,0.0011230324879525355,-0.005779877933845046,-0.0017657608203278663,0.0007654784563264627,0.007058154599345237,0.01023163773411656,0.01520330009521131,0.009294802503769541,0.008102590678481361,-0.024627412078074305
2019-06-13,0.006119340633088832,0.010563642349661118,0.005923484841352966,0.004126578945862214,0.0034442734582147416,0.007032646897293986,0.010389140781551745,0.015220203910530247,0.009290497099363694,0.0077544717156979295,-0.017417236369760968
2019-06-14,-0.00031596300165459557,-0.008754410564082105,-0.0042530875200507134,-0.0011051969265265527,0.002516181155361785,0.006276217924387043,0.009505250616976782,0.013927530731966837,0.007365091148457539,0.006663946843924949,0.07583339496659663
2019-06-17,-0.0006320654488249922,0.006898294678706618,0.006023232430650616,0.0003803354241689316,0.0017493736199478693,0.004742762910223958,0.009546268439367206,0.010218177916340025,0.0070854593937631745,0.006280485138465709,0.17877029273699066
2019-06-18,0.005060083591572395,0.011626270407610217,0.014531039593627115,0.010470730021094443,0.0050119985815162416,0.004890718859268994,0.006567492823056186,0.007827729575990858,0.004672153744524629,0.005177291523717669,0.37658145306827157
2019-06-19,0.006057242183997058,0.003571187217011884,0.0037553926642286406,0.00225739199395969,0.001435938067068987,0.005090090951392658,0.006499264850112179,0.007860934892046449,0.004418942849014001,0.004605085260819824,0.41203782825877794
2019-06-20,0.025177896911959374,0.004723012175916308,0.009299245810803214,0.00955452009812463,0.002640340797719354,0.008969815906707685,0.0061722946246853825,0.007908776542958126,0.004741299001714872,0.004588622442665684,0.42624299916271147
2019-06-21,0.006635612181659978,-0.00862884365728922,-0.0014822772262395034,-0.0014539302227348783,-0.01098684691325158,0.008994112077280606,0.007207171738396562,0.006717217554039402,0.004458168767869815,0.005428190801341824,0.4143745528826286
2019-06-24,0.014850786310930397,-0.012146789073523623,3.160794416379176e-05,-0.0012242426730153522,0.007456597531260822,0.008020301692447877,0.008396353556429122,0.006255111651887708,0.0045596222315163705,0.00484458224940366,0.4219791329381847
2019-06-25,0.0019411266395166216,-0.006115321969338949,-0.01716644832588965,-0.009808229455671613,0.003096640989960875,0.007733486396545025,0.008601607661695522,0.00894200712776034,0.005909296605054498,0.004859711129871983,0.38488354482370013
2019-06-26,-0.009165393111099984,-0.0023153757277492026,0.004650534568353404,-0.0009970408133030961,-0.006400008520418443,0.009285280861640152,0.00863309656947891,0.00865560290211441,0.005872133170467836,0.005500906848940161,0.3971640235559116
2019-06-27,-0.000977700846950591,0.018766363642239714,0.0038216688821950395,0.003545981838008583,0.007047275328846858,0.00950743841895524,0.01003094872655582,0.00857846112044044,0.0058430007435138764,0.0057894758808100435,0.3607993658383709
2019-06-28,0.0027100317696175935,0.012172413926593961,0.0012868405186818865,0.005145620070505785,-0.0006769246808880913,0.009371466349793967,0.010007793113818771,0.008310118805593571,0.005907502721967473,0.005806454573308726,0.33645698087996606
2019-07-01,-0.019369383559800002,0.003858557862538081,0.013494587617111975,0.009078552804247852,-0.002338921431944807,0.012127422049527894,0.009917094893923355,0.008973916917676603,0.006304385224019661,0.005894024953542963,0.263251964922045
2019-07-02,0.021359735486276676,-0.006085997496217299,0.0039629319680059005,0.002604128577828213,0.007712733212878353,0.01341813609427784,0.009695410792908343,0.008071014052620486,0.00568102609369924,0.0061724935209653345,0.20511512353547787
2019-07-03,0.001649060899963084,0.007154100715793366,0.007525831861992405,0.007995083915077306,0.007129066723315924,0.01344907057891131,0.009874569972361065,0.008239848156486415,0.006004977829281623,0.006482326054896544,0.22191204000402248
2019-07-05,-0.011150231525253074,0.0026880344880375606,-0.002036979938038197,-0.0011374870589671016,-0.013262771182806166,0.012073437051873552,0.00981326332310868,0.007982771864971911,0.005531469867967348,0.007947851911020097,0.18580319621092195
2019-07-08,-0.006432617734537516,-0.009509796964553674,-0.007014195490504305,-0.005495110895662125,0.001359753430648869,0.012084671381055071,0.00991211268133381,0.008386831363839121,0.005896662240481651,0.006971607428329563,0.2137404750029091
2019-07-09,0.0035037454291328984,0.001353017484477581,0.005007768210151697,0.0012466056592599362,-0.0003771319368713888,0.010968662886134626,0.00880311251916942,0.008479618741240558,0.005846018065426327,0.006610278590255039,0.25934271864795777
2019-07-10,0.015787490178783115,0.001737623063472471,0.009965298130886868,0.0047780820038887395,-0.005507206818299637,0.01226208158593298,0.008316041092062071,0.005818649804806089,0.004439835756669094,0.006768065580647745,0.2737707395313908
2019-07-11,-0.008443584154164463,-0.004881950547354297,-0.000726820619765145,0.00234411432084225,-0.013350284550049274,0.01220549246744319,0.008534434234846677,0.006004189590342344,0.004254525831589301,0.007726669671510752,0.2985261449856893
2019-07-12,0.006254723814186791,0.0077461874008930565,0.00576835363894701,0.00447701199824424,0.0011533506136462979,0.01236335763232165,0.006759987438242391,0.0060461550687903945,0.004277668615077454,0.007234546803338983,0.32182164007704595
2019-07-15,0.0,-0.005252867186919641,0.0032036978187319765,0.0003327127675289976,0.0057592756495326025,0.01234132996366758,0.005933968849090638,0.005990454456485324,0.004293123446367047,0.007622996691247089,0.3179869290482675
2019-07-16,-0.008462554430785363,-0.0003217066110177136,-0.0051507978847886715,-0.0032253710313596695,-0.0029776492153568146,0.010793161116970238,0.0057675139516411705,0.00556403948254149,0.003989615553559708,0.007636522625105867,0.44573796326654797
2019-07-17,0.01646531748539748,-0.007150272245631362,-0.004918334027964599,-0.006805070121653989,0.010797738237219967,0.009858287764052747,0.005889802570559601,0.005922148044484254,0.004715485822976515,0.008087219942700766,0.3425707243184265
2019-07-18,0.014117951186161548,0.0037632688454181107,0.0011448753769114361,0.0036609333511072872,7.604126826143975e-05,0.01071266669157836,0.005473912329175486,0.005488186212072927,0.00410466859202123,0.007599351118048976,0.2929404937626948
2019-07-19,-0.014727392803034478,-0.005752947351054694,-0.007327971800771715,-0.0055547179598322005,-0.0023484612412707495,0.011252762634241012,0.005495724881426922,0.005994257497145898,0.004464681382514061,0.006438572069421546,0.34275132316629187
2019-07-22,-0.00014876383044060137,-0.0009100096768407395,0.007957780795000868,0.002456432890797222,0.0018982832981995212,0.010911847435141982,0.00478708725592539,0.005918291289616135,0.00415878894889421,0.00645846234975526,0.31318726206615366
2019-07-23,-0.005652618252780628,0.006636984775032051,0.006544546175825561,0.007149927931328071,-0.005457358781298494,0.011192723657762093,0.005332203517776566,0.006038448945354779,0.004682842447241536,0.006645892687876717,0.26532824005818945
2019-07-24,0.005086339018351538,0.016548206101200558,0.007017727345747682,0.004699558736216192,0.004343716987181834,0.010138920697490365,0.00758486011930245,0.005646454904578061,0.0046757919588379035,0.006632924454536685,0.32554756551541547
2019-07-25,-0.007070008058076338,-0.01208210803586085,-0.009479785678226715,-0.004776994981464111,-0.004780497405487916,0.01001359261856133,0.008496684117462662,0.0066019741853580475,0.004973281698778449,0.005092703665417321,0.39836815815875676
2019-07-26,0.001648937368628589,0.011843869050391476,0.01029479631967134,0.006700071111643391,0.0023641934303948453,0.009828106924802614,0.008979573708959163,0.007138513469762217,0.005226868764333641,0.005115156491445567,0.40268675514107616
2019-07-29,0.006659678193005059,-0.0066795320092392085,-0.0034307114206975076,-0.0018212354409664622,0.0003037159355594454,0.010041949977084762,0.009095811123921592,0.007211503676941818,0.005277009303274762,0.004830308519694957,0.4050290497391663
2019-07-30,0.003344956160896251,0.01082308286732614,-0.004316067920824729,-0.0024549473187676085,0.002433531730192673,0.009513167861792007,0.009638335665036916,0.007146384881759916,0.00522603698043801,0.004708712740542488,0.3483993523696942
2019-07-31,-0.013112972808538625,-0.008109918259216586,-0.013830022656793006,-0.010940292398078033,0.008040981138510483,0.009095431699071501,0.009740525289087504,0.008333265353479722,0.005964388232027612,0.004111826425922693,0.4015599837767027
2019-08-01,0.02402219643390402,-0.014498757642789295,-0.0049715909680315695,-0.008708004753038012,0.019860273018227348,0.011215073907583304,0.01093077239654234,0.008419676042008422,0.006369311261122284,0.007304847610911942,0.24912341034372934
2019-08-02,-0.0038120684590625675,-0.01108300777506599,-0.01472473881893499,-0.007529295500432132,0.009241578240799297,0.010097372380756755,0.011352467471579253,0.009301089464604822,0.006543240164179894,0.007340235034552354,0.18984511410663424
2019-08-05,0.013981852270352535,-0.030017105114708675,-0.0353354395839508,-0.03007335761594332,0.017287947167762496,0.010863417925150018,0.014650206870944722,0.013385112497963082,0.010948506728950525,0.008424638848823584,0.08548263436227077
2019-08-06,0.008128386897085838,0.009189046370075005,0.013999063002671841,0.014023036293027591,0.0079929443604152,0.010583431421066538,0.0148701235928491,0.014348122846515276,0.0119502337454259,0.007531375082488104,0.16961962314634066
2019-08-07,0.015189695160357397,-0.00026778242307590183,0.005401838603402265,0.0005906561023358847,0.00035721139210109776,0.011176220610455753,0.013222306776289012,0.014200098916728318,0.011682141661025243,0.0077721342688940745,0.16224323381091849
2019-08-08,0.005034686098196239,0.021564195213343407,0.02176411617524665,0.019620068310827854,0.0021426320303943314,0.01036180318442506,0.015353950089950852,0.01651047782018179,0.013945864332770373,0.00693803437656873,0.09854737814145348
2019-08-09,-0.0033161732510501585,-0.012586792158779114,-0.009401652881422806,-0.006811520605586208,-0.001995291112973363,0.010712270050250933,0.014891987025546385,0.01597883284286379,0.013654401330576419,0.0073844637433174345,0.16685734637172614
2019-08-12,0.009698502260031328,-0.012946532868131522,-0.011475204903743319,-0.012173247524347341,0.020849719907285014,0.01078812541003948,0.015139300022070038,0.016121743964578727,0.013910539049673478,0.008255265450570207,0.15530253331058047
2019-08-13,-0.005959518154781018,0.010762344993762829,0.021914893196037566,0.015551311741549334,-0.0034274089232033678,0.0114173914209597,0.015132349262727433,0.018286281919961154,0.01529350760438565,0.008924316290931421,0.11088257653326603
2019-08-14,0.0068415942238304606,-0.027949629760578465,-0.02988504489230348,-0.02956710975583765,0.02252923446943078,0.009482644880764828,0.016820962156152853,0.019999893435218914,0.01740470004356767,0.010032618681146077,0.05835843839515956
2019-08-15,0.0066549698650941735,-0.003970582380734333,-0.0011489085238859387,0.0026417435389278765,0.011119525381424245,0.007369787490891534,0.016612591968693004,0.020021543534766387,0.017470303719335594,0.009388212148572517,0.04572815530454218
2019-08-16,-0.006402214255277094,0.0215820533279949,0.01605031335515239,0.014755162310671643,-0.008010306717681104,0.007758693705656427,0.018542548793071004,0.020529704999454477,0.0182835359908729,0.010746126520779059,-0.011255193579032485
2019-08-19,-0.011696303286335752,0.010092105636100301,0.015904760569285914,0.012047893548023492,-0.014302243935243375,0.008648512142971966,0.016097096514646518,0.017056132026213318,0.01552172304947009,0.011926502406748498,0.03431389750605366
2019-08-20,0.007795380191040424,-0.00652762560039688,-0.007748260195298506,-0.007662858095619729,0.01034405262122906,0.008624687085439462,0.016035173235153667,0.01707024373436592,0.015334844023433094,0.012042582065335802,-0.008886970097367986
2019-08-21,-0.003164420123660472,0.008246816561996662,0.00887828052974493,0.008135496543552279,-0.006665347590609105,0.007472773545280243,0.016245519743365765,0.017179158414611515,0.015502663381779545,0.01247312820386088,-0.021662957781614013
2019-08-22,-0.0025395077899371676,-0.0023273403997620123,-0.0032337000272824046,-0.00030776870098914166,-0.006640968693700788,0.00735040787145442,0.014522292555391742,0.015827746183447622,0.014159166676126688,0.012863595218226467,-0.07911412693692625
2019-08-23,0.019589847185487175,-0.03066064121707035,-0.03164557869566531,-0.025687736566117447,0.016435025812954862,0.009522587935000241,0.016965889216160743,0.018611786404577103,0.016225386117230706,0.013472927995628055,-0.1333553590070935
2019-08-26,0.00013875475282665306,0.011001545375936228,0.015104080197385628,0.011058721020137385,-0.004042104220941978,0.009145370135616927,0.017153063295785365,0.019039164917547025,0.01630598078592815,0.012308932280435067,-0.1326157382905693
2019-08-27,0.00957073902105865,-0.014826599405857399,-0.0021101992161234318,-0.003923487569337247,0.015408851924063827,0.0091270946914835,0.017116157004067375,0.017477017096468615,0.01539244704860552,0.012860237283297294,-0.12297445904981208
2019-08-28,-0.002816539407023644,0.011666838505060673,0.0035786382033493602,0.007041086618862158,0.0012871897391470988,0.009148638542552582,0.015328480119233344,0.014489342946978002,0.012061034060801633,0.01101074515847547,-0.12519150400385812
2019-08-29,-0.007164566813753437,0.017538230722974113,0.015289907780041911,0.012773438673975956,-0.003789199391454723,0.009360498582198581,0.016130802289487746,0.015092665715431285,0.012554151548313535,0.010562744637259511,-0.13546680787052548
2019-08-30,-0.0025672712303844714,-0.0018109218140461847,-0.002394477738353218,-0.0004444335980801073,0.0002716909556785829,0.00912969896978176,0.014701608728936905,0.014434208783560847,0.011849318707456691,0.010182514946636065,-0.12603431784545155
2019-09-03,0.013913043478260834,-0.014646518181752555,-0.009708674622863178,-0.0058471468179353,0.0012927112464284907,0.00884902115740511,0.014938922387577675,0.01378547101788204,0.011388625217143627,0.008692524629408217,-0.1233212651031919
2019-09-04,0.006243592878966586,0.008045857116337318,0.014435843405836923,0.011350417550964886,0.0014941399945782585,0.008774243718878022,0.015182454554752747,0.014420543001496982,0.011641725296823537,0.008231016838854912,-0.09045780564316261
2019-09-05,-0.024001119491110168,0.01860113767981919,0.01831927349758722,0.012855474469863681,-0.01810945568156297,0.012227227631275359,0.01618617295341974,0.015289630109989379,0.012033567900949867,0.010080932656308009,-0.07876546980443114
2019-09-06,-0.008523132778435305,-0.004582038588648252,-0.000990676805088797,0.0007717003002383205,0.007114928837631984,0.012563468164611274,0.016241798245853395,0.01522448837290598,0.01201652323570418,0.009957120145461653,-0.09101645666700342
2019-09-09,-0.0037344897557421985,0.013409219353536006,-0.0020880303669561506,0.0005035353195665948,-0.017765775578400755,0.010629080433573834,0.012546800716808764,0.009911317752521884,0.007202422932199653,0.010217699426031235,-0.013657297259552665
2019-09-10,-0.008557937047107611,0.012770467624796167,-0.0028766862167411977,-0.0002347224940478787,-0.017527429640035286,0.010798699290092063,0.012661538120141948,0.009485061727258055,0.006960954527480776,0.011386584077134113,-0.0039337428408807275
2019-09-11,0.006063676329913781,0.020474285347352295,0.00938901366275191,0.007111130201158833,-0.001777430459114715,0.01040331633818128,0.011506742814085725,0.009474138198402083,0.006516559895861038,0.009421327448699725,0.08969929631305057
2019-09-12,0.002056360685188219,0.0002548567735447538,0.004157916260155048,0.0034637501973369123,-0.006550741895466339,0.010532147464988146,0.011683376814294474,0.009471039097438065,0.0064649214959909855,0.009186287268551929,0.08164555755724484
2019-09-13,-0.008279177519783909,0.0017193715120633613,-0.0035710261172424707,-0.0006639006919387791,-0.02135875713242963,0.010591233919458395,0.011157914032281235,0.008912655474595684,0.005860119918157782,0.010413546094260014,0.12410209310830633
2019-09-16,0.008348294532203537,0.0037506263033437737,-0.0044668894935968595,-0.003088793889614583,0.012743578932632449,0.011158176049554307,0.010892704889624752,0.009061121116353259,0.00608257281856514,0.012039878200923079,0.09583819665117543
2019-09-17,0.0019813102518067005,-0.002596397916394877,0.0048000931954110815,0.0025316950485141376,0.005423399703586629,0.009873392811649083,0.008828278924687615,0.008035252373952455,0.0053149476514934265,0.012385471618311009,0.13304994887085347
2019-09-18,-0.006285306153149484,-0.006159209847099167,-0.000415333821677244,0.0005984349122383215,0.004244005476830681,0.009374963966633735,0.009767221935343894,0.007157223798391254,0.004577820738674142,0.0125900889176537,0.057310748815773825
2019-09-19,0.004050828215713009,-0.004855438250218391,0.0016620255821455654,-6.657670276322136e-05,0.003007753994447304,0.0065176309329384305,0.00913818462470736,0.004404581966562806,0.0027544923249568022,0.01196901869474605,0.26291743385422484
2019-09-20,0.011820485442912032,-0.0021187224917941228,-0.010578737094537827,-0.004724477129324334,0.013210630905392318,0.007152410972554376,0.008929369898157336,0.0056477885004888526,0.003316623819147644,0.012688823931775076,0.13815437028657898
2019-09-23,0.005596383832365381,-0.000772080366508554,0.00044127864581233744,-0.0002349232416275493,-0.00021128455225249976,0.007111416568667178,0.00831482675439652,0.005620300033370583,0.003325808641300065,0.011523777229237938,0.15128230644463328
2019-09-24,0.005286918308423871,-0.015094005658709775,-0.013281040217157258,-0.007846713490783808,0.012054281288130575,0.006184126486165759,0.009034125575834868,0.006980456617310426,0.004248046785167423,0.010529355213932187,0.14986031912508435
2019-09-25,-0.018545379403875573,0.01095582623218494,0.011225201033107535,0.005914717988231288,-0.014627147899585524,0.009077422104699952,0.006799009767665148,0.007306099440470349,0.004027501223017115,0.011763908838136682,-0.046091715562003865
2019-09-26,-0.0002820880237280887,-0.01116154102957867,-0.003682767878710247,-0.0020832331293825224,0.006432430954518953,0.00906593718747433,0.007404690145914401,0.007108803129354362,0.0038105866795652473,0.011578272128897114,-0.0463002910072739
2019-09-27,-0.005148429100112373,-0.008006031884112419,-0.01240860381122777,-0.005387087438241012,0.002458423780662189,0.008783762947389667,0.0074081775793213645,0.0078644497836262,0.004053879853941477,0.008164851461590109,-0.03605238822641058
2019-09-30,-0.015525325955691782,0.0011908027855680459,0.00951704123537822,0.0046377527327858825,0.0024517630527545187,0.009668477994407246,0.007166011605047513,0.008707593208845886,0.00442387369462912,0.007638255106137956,-0.07664025252556578
2019-10-01,0.005472814807717441,-0.019624550268003582,-0.008156435370673454,-0.011894754974119182,0.0030106396393030366,0.009877183039014952,0.00869250538845674,0.00866753458446543,0.00548920334784509,0.0076068402009287,-0.07501796811550479
2019-10-02,0.011673634369571584,-0.007548792702456453,-0.017194473306426983,-0.017664677676926144,0.002443074559637548,0.010494688717907858,0.008714148818701395,0.009759838452729024,0.007245599615498218,0.007600775974322734,-0.08101465890678669
2019-10-03,0.004530648552570016,0.003327507428280585,0.010975234948351176,0.008192467618879151,0.009122436694313008,0.010514110831051521,0.009174666629733007,0.010777503119389742,0.008149832788512805,0.007841551915267225,0.011164812227461757
2019-10-04,0.0,0.009475952208396032,0.014725824009722777,0.013532207384312489,0.007382895883368157,0.009734009520359457,0.010234556176689766,0.011804117151695484,0.009653846242015186,0.007244627561468992,0.0850084556558815
2019-10-07,-0.008527071931805796,-0.0017431741134228407,-0.0030187411416897625,-0.0043146652821406395,-0.008288150832692964,0.009744497223864706,0.010207989875566197,0.011814920385909653,0.009690747948945144,0.008053874552052885,0.10294248936370427
2019-10-08,0.00874259511120079,-0.016254800109337664,-0.014981001329806065,-0.015524551336299375,0.0026936332119398276,0.010090934307618019,0.010355928626279704,0.012019636654010549,0.010502743851553758,0.0072952316772863035,0.12292353847363532
2019-10-09,0.0009160434363713055,0.004574585881280013,0.009761433094944039,0.00949624333272081,-0.00564856998910912,0.008192229552888033,0.009497146485402256,0.01185798250330914,0.010874516184089826,0.005430235211256243,0.18990140696806754
2019-10-10,-0.008729359144837523,0.004010074249983786,0.007744694980728939,0.006763656709595667,-0.014894002543470064,0.008667502399619654,0.009540126494136348,0.012165152801856254,0.011230175251979294,0.0074120525883249,0.1421669432056461
2019-10-11,-0.005539370732339566,0.01692395476246733,0.012878920631144597,0.010366809641187524,-0.012377316300340113,0.008690849555737444,0.011214390900876281,0.011996367067641804,0.011676221077918296,0.008311727211143824,0.08144437917669775
2019-10-14,0.003999125640758994,-0.0036611747584093246,-0.0001049293089506742,-0.00111362011003302,0.007263236169957388,0.007022913454028961,0.01123483897738007,0.011729434416333744,0.011583325494159347,0.008690758364383537,0.08547029050794037
2019-10-15,-0.006970593591764218,0.011492012567298815,0.012716828691925919,0.009900372770586863,-0.012088049478123586,0.007289651580336149,0.009727313429116095,0.011724189611298124,0.01118535571817279,0.00922534973477011,0.07234491716509812
2019-10-16,0.0057302703836425994,0.0010568711741567594,-0.0024804805993522416,-0.0016058821014146574,0.0012163438851346964,0.006423868527936485,0.009146121815375904,0.009587998307339604,0.008991963771111718,0.009161149250340181,0.13027915963361442
2019-10-17,0.0014243781997433924,0.011811120702962086,0.0026419361178322553,0.002948666323667526,-0.0024300540115639313,0.006220923941035554,0.009571657374897386,0.009353013191114338,0.0088440847449664,0.008202241707238309,0.080047751453724
2019-10-18,-0.0010667370445437419,-0.004760447222872055,-0.009609975010139826,-0.004377049268061262,0.0,0.0062130049829013075,0.009686481131662554,0.00941460142675716,0.008279753970140276,0.007383529389576287,-0.009590469593908423
2019-10-21,-0.004770136663166058,0.009370320988293601,0.008868474764355039,0.00677921269887638,-0.007522520036151725,0.005807792744652887,0.009802178962833075,0.009522796150871801,0.008193489994428418,0.007343228321820837,-0.07874146371216283
